age,sex,yes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
91,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
91,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
92,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
92,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
93,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
93,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
94,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
94,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
95,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
95,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
96,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
96,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
97,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
97,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
98,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
98,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
99,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
99,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
100,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
100,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
101,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
101,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
102,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
102,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
103,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
103,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
104,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
104,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
105,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
105,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
106,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
106,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
107,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
107,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
108,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
108,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
109,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
109,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
110,female,12.3,12.3,11.286402600826301,10.3637237580784,9.52380817862978,8.75923209005325,8.06323762402996,7.429673085493441,6.85293857956482,6.32793651569134,5.85002655150838,5.414984578186929,5.01896538474956,4.65846867135564,4.330308111157,4.03158318727064,3.7596535559435402,3.51211570931302,3.2867817314915095,3.08165996020675,2.8949373830713903,2.72496361288747,1.0
110,male,10.8,10.8,9.92095092815023,9.1207515778025,8.39232921686476,7.729245529426709,7.1256397093357196,6.57617665821555,6.07599983006507,5.62068830564381,5.206217717237361,4.828924678427611,4.48547440447307,4.172831237104891,3.88823181321581,3.62916064028781,3.3933278626767005,3.17864902223607,2.9832266343908596,2.80533341681647,2.64339702248669,2.4959861421502003,1.0
